Time,E4_Acc_x_x,E4_Acc_y_x,E4_Acc_z_x,Record_Index,Record_Timestamp,Glucose,E4_HR,EDA,TEMP,E4_Acc_x_y,E4_Acc_y_y,E4_Acc_z_y,BVP,Accel_Vertical,Accel_Lateral,Accel_Sagittal,BreathingWaveform
2022-06-08 14:22:54.593750,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.292428,32.21,18.0,22.0,57.0,-5.85,1967,2044,2055,6293735
2022-06-08 14:22:54.625000,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.292428,32.21,18.0,22.0,57.0,-5.0,1967,2044,2056,6294058
2022-06-08 14:22:54.656250,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,18.0,21.0,58.0,-4.76,1967,2047,2054,6294058
2022-06-08 14:22:54.687500,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,18.0,21.0,58.0,-8.77,1967,2043,2054,6293410
2022-06-08 14:22:54.718750,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,18.0,21.0,58.0,-21.12,1967,2045,2057,6293303
2022-06-08 14:22:54.750000,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,18.0,22.0,58.0,-41.91,1966,2043,2056,6292439
2022-06-08 14:22:54.781250,17.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,17.0,21.0,58.0,-62.03,1967,2042,2055,6292817
2022-06-08 14:22:54.812500,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,18.0,21.0,58.0,-64.87,1968,2043,2056,6292817
2022-06-08 14:22:54.843750,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,18.0,22.0,57.0,-40.37,1968,2042,2055,6292817
2022-06-08 14:22:54.875000,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.296272,32.21,18.0,22.0,58.0,3.5,1968,2043,2054,6292385
2022-06-08 14:22:54.906250,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,57.0,47.96,1968,2045,2053,6292385
2022-06-08 14:22:54.937500,19.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,19.0,21.0,58.0,79.92,1968,2040,2059,6292385
2022-06-08 14:22:54.968750,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,57.0,97.81,1968,2042,2054,6291468
2022-06-08 14:22:55.000000,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,58.0,105.5,1967,2046,2052,6291414
2022-06-08 14:22:55.031250,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,58.0,105.17,1968,2044,2055,6292547
2022-06-08 14:22:55.062500,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,57.0,95.64,1967,2044,2053,6292223
2022-06-08 14:22:55.093750,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,58.0,75.93,1968,2043,2055,6292223
2022-06-08 14:22:55.125000,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,57.0,48.05,1967,2042,2052,6291900
2022-06-08 14:22:55.156250,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,21.0,58.0,15.73,1968,2045,2053,6289363
2022-06-08 14:22:55.187500,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,22.0,57.0,-18.59,1967,2045,2053,6288553
2022-06-08 14:22:55.218750,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,22.0,57.0,-54.79,1968,2045,2056,6288553
2022-06-08 14:22:55.250000,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,22.0,57.0,-92.68,1968,2045,2059,6288661
2022-06-08 14:22:55.281250,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,22.0,57.0,-127.41,1968,2043,2056,6288553
2022-06-08 14:22:55.312500,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,22.0,58.0,-147.31,1967,2045,2055,6289201
2022-06-08 14:22:55.343750,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,22.0,57.0,-140.2,1967,2044,2058,6290874
2022-06-08 14:22:55.375000,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.294991,32.18,18.0,22.0,57.0,-105.93,1966,2045,2057,6290874
2022-06-08 14:22:55.406250,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,58.0,-59.65,1967,2045,2053,6291900
2022-06-08 14:22:55.437500,19.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,19.0,22.0,57.0,-18.43,1966,2042,2055,6294058
2022-06-08 14:22:55.468750,19.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,19.0,22.0,57.0,11.38,1966,2041,2058,6295623
2022-06-08 14:22:55.500000,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,87.27,0.293709,32.18,18.0,22.0,57.0,30.16,1967,2043,2056,6295623
2022-06-08 14:22:55.531250,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.18,18.0,22.0,57.0,37.21,1967,2043,2056,6297350
2022-06-08 14:22:55.562500,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.18,18.0,22.0,57.0,32.45,1967,2040,2056,6299725
2022-06-08 14:22:55.593750,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.18,18.0,22.0,57.0,19.48,1967,2042,2056,6301776
2022-06-08 14:22:55.625000,19.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.18,19.0,22.0,57.0,4.39,1967,2041,2055,6304258
2022-06-08 14:22:55.656250,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,18.0,22.0,57.0,-5.91,1967,2045,2056,6304258
2022-06-08 14:22:55.687500,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,18.0,22.0,58.0,-8.77,1968,2046,2054,6307065
2022-06-08 14:22:55.718750,19.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,19.0,22.0,57.0,-11.31,1967,2044,2055,6308900
2022-06-08 14:22:55.750000,19.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,19.0,22.0,57.0,-24.09,1967,2046,2057,6310519
2022-06-08 14:22:55.781250,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,18.0,22.0,57.0,-47.7,1967,2046,2055,6312731
2022-06-08 14:22:55.812500,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,18.0,22.0,58.0,-71.84,1966,2046,2058,6312731
2022-06-08 14:22:55.843750,19.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,19.0,22.0,58.0,-86.02,1967,2045,2057,6314621
2022-06-08 14:22:55.875000,18.0,21.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.297554,32.18,18.0,21.0,57.0,-86.48,1967,2043,2053,6317103
2022-06-08 14:22:55.906250,19.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,19.0,22.0,57.0,-74.96,1967,2044,2054,6317319
2022-06-08 14:22:55.937500,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,18.0,22.0,57.0,-55.15,1968,2044,2055,6317319
2022-06-08 14:22:55.968750,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,18.0,22.0,57.0,-30.77,1968,2041,2056,6318668
2022-06-08 14:22:56.000000,19.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,19.0,22.0,57.0,-6.11,1968,2040,2054,6320935
2022-06-08 14:22:56.031250,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,18.0,22.0,57.0,13.53,1968,2044,2055,6322230
2022-06-08 14:22:56.062500,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,18.0,22.0,58.0,23.29,1968,2045,2052,6324065
2022-06-08 14:22:56.093750,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,17.0,22.0,58.0,21.85,1967,2044,2054,6324065
2022-06-08 14:22:56.125000,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.291147,32.21,18.0,22.0,57.0,13.44,1966,2044,2054,6325144
2022-06-08 14:22:56.156250,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,18.0,22.0,57.0,5.21,1967,2045,2057,6326440
2022-06-08 14:22:56.187500,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,18.0,22.0,57.0,1.46,1967,2045,2054,6326656
2022-06-08 14:22:56.218750,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,18.0,21.0,58.0,2.63,1967,2043,2054,6326656
2022-06-08 14:22:56.250000,20.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,20.0,21.0,58.0,7.95,1968,2043,2056,6327735
2022-06-08 14:22:56.281250,19.0,20.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,19.0,20.0,58.0,15.12,1968,2044,2056,6327789
2022-06-08 14:22:56.312500,15.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,15.0,22.0,58.0,19.36,1968,2046,2056,6328329
2022-06-08 14:22:56.343750,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,17.0,22.0,58.0,17.13,1968,2047,2055,6329138
2022-06-08 14:22:56.375000,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.293709,32.21,18.0,21.0,58.0,10.99,1968,2043,2055,6329138
2022-06-08 14:22:56.406250,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.296272,32.21,17.0,22.0,58.0,9.76,1968,2044,2055,6329138
2022-06-08 14:22:56.437500,17.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.296272,32.21,17.0,21.0,58.0,22.58,1966,2045,2054,6330649
2022-06-08 14:22:56.468750,18.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.296272,32.21,18.0,22.0,58.0,50.33,1969,2045,2056,6330704
2022-06-08 14:22:56.500000,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.7,0.296272,32.21,18.0,21.0,58.0,84.71,1966,2043,2054,6330704
2022-06-08 14:22:56.531250,16.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,16.0,21.0,58.0,118.96,1966,2045,2056,6330326
2022-06-08 14:22:56.562500,17.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,17.0,21.0,58.0,152.1,1967,2046,2057,6330865
2022-06-08 14:22:56.593750,18.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,18.0,21.0,58.0,177.13,1967,2046,2053,6331675
2022-06-08 14:22:56.625000,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,17.0,22.0,58.0,175.49,1967,2045,2055,6331081
2022-06-08 14:22:56.656250,17.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,17.0,21.0,58.0,135.7,1967,2043,2057,6331081
2022-06-08 14:22:56.687500,17.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,17.0,21.0,58.0,72.2,1968,2045,2056,6329030
2022-06-08 14:22:56.718750,18.0,22.0,59.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,18.0,22.0,59.0,14.48,1968,2043,2057,6328113
2022-06-08 14:22:56.750000,17.0,21.0,59.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,17.0,21.0,59.0,-21.06,1967,2044,2054,6327087
2022-06-08 14:22:56.781250,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,17.0,22.0,58.0,-39.55,1967,2044,2055,6327249
2022-06-08 14:22:56.812500,18.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,18.0,22.0,57.0,-51.7,1967,2044,2055,6327249
2022-06-08 14:22:56.843750,16.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,16.0,22.0,58.0,-61.0,1968,2046,2056,6325468
2022-06-08 14:22:56.875000,16.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.293709,32.21,16.0,22.0,58.0,-67.55,1968,2046,2056,6323795
2022-06-08 14:22:56.906250,16.0,22.0,57.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,16.0,22.0,57.0,-72.89,1967,2045,2055,6321259
2022-06-08 14:22:56.937500,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,17.0,22.0,58.0,-77.64,1966,2045,2056,6321259
2022-06-08 14:22:56.968750,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,17.0,22.0,58.0,-80.67,1967,2044,2054,6319748
2022-06-08 14:22:57.000000,17.0,22.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,17.0,22.0,58.0,-82.22,1967,2043,2056,6316833
2022-06-08 14:22:57.031250,16.0,21.0,58.0,19144.0,2022-06-08 14:23:46,132.0,86.13,0.296272,32.21,16.0,21.0,58.0,-83.88,1967,2045,2055,6314944
